11,12.2,0.0472706062250726,0.0576795544879541,0.0690056738973521,0.0804695616714956,0.0932001466995488,0.106324647723068,0.120243323153136,0.134133758315499,0.148817707864088,0.16413183145668,0.178973363498901,0.19489756616688,0.21028249006934,0.22508126832596,0.239720481981043,0.252885074705123,0.261912635876565,0.26636601001366,0.266111908734539,0.26028058330274,0.248292417376853,0.22958566701596,0.201863017034963,0.165074908106136,0.117037359940877,0.0723396459486444,0.0410530844005646,0.0229923476279305,0.0142706139111731,0.0135727876211564,0.0154351726254499,0.00826987481662507,-0.000503058731088503,-0.00984488812010908,-0.0201923018424167,-0.032169047455342,-0.0435851848719125,-0.0544357238703275,-0.0628235713832918,-0.0692491258416134,-0.0741296830621826,-0.0769301864653257,-0.0788141900770375,-0.0793854147041074,-0.0783205785022429,-0.0767563247842796,-0.0741288383430221,-0.0704847856165913,-0.065886065866896,-0.0612897894931698,-0.0569442322361999,-0.0528082330791211,-0.0481108926033437,-0.0425360234355606,-0.0343915727617336,-0.0324398886487259,-0.0276428832724325,-0.0227691174119545,-0.0222517301098929,-0.014311937891614,-0.012978664099802,-0.0139538067409208,-0.0167902548138449,-0.0191920866131252,-0.0214859393221475,-0.0242221661939133,-0.0286800691410979,-0.0364367426141303,-0.048107275541887,-0.0620120419260667,-0.0748981514281136,-0.0844729476027654,-0.0902164936784439,-0.0932342791358662,-0.0947662282085903,-0.0952883864838652,-0.0955063173243709,-0.0951748662954569,-0.0947735897334313,-0.0939907274628041,-0.0930713624924767,-0.0918283471593858,-0.090499998223471,-0.0886692762277015,-0.086335147198839,-0.0838977148895026,-0.0812437769028628,-0.0780452377948722
12,12.5,0.122840051892356,0.13689299501664,0.151276115300875,0.165546389025956,0.181010497590686,0.19621475959518,0.211674130454744,0.227707227859929,0.245748066102696,0.265049780979531,0.283841629419219,0.304820488823635,0.325891524075119,0.34653477198988,0.365951657969638,0.382571893267388,0.393276015056467,0.397211836296457,0.395691649399041,0.386048879496476,0.366812672798111,0.338765994687021,0.299313082166434,0.249708420119493,0.186596416715539,0.130297614106938,0.0924150252119944,0.0709968411168787,0.0611343641063662,0.0611934662609943,0.0658642690903119,0.0599691226714292,0.0510949636512319,0.0411614723023392,0.0297280792590444,0.0167310879169623,0.0040260997784245,-0.00810632738333376,-0.0181288796626073,-0.0260610370360275,-0.0319759354601193,-0.0355490265012785,-0.0379084105779673,-0.0386755674522597,-0.0374749724793862,-0.0356494613459036,-0.0326595127699854,-0.0287790729934359,-0.0243332763507137,-0.019848101144596,-0.015337102810072,-0.010763890901085,-0.00572151875557294,0.0000047010384313928,0.00759573564817773,0.0096188396229684,0.0144372679345235,0.0178669625365587,0.0178821937340753,0.0231634873268034,0.0231797680426435,0.0227943426849294,0.0214008341015612,0.0198974743281517,0.0177983197018351,0.0146510522579536,0.00957568744654137,0.00100598582422988,-0.0113714296393013,-0.0261063219199192,-0.0397056488510797,-0.0501335184402855,-0.0566163019951615,-0.060007381553244,-0.0617566382261125,-0.0625035769812268,-0.0628512851800036,-0.0625758819174393,-0.062411993607413,-0.0619092890829729,-0.0612450198689561,-0.0600370146425807,-0.0589159937307384,-0.0571388657458462,-0.0549164236026985,-0.0524639848201014,-0.0499123109880419,-0.0467909997269132
13,12.5,0.0797979472911338,0.0914017674401503,0.103690156885082,0.116102571877232,0.129730401483297,0.143348329653201,0.157367186852938,0.171815501849851,0.187615996561259,0.204265602043218,0.220721027359316,0.238803724850004,0.256737294666194,0.274448006888733,0.291555970154081,0.306614712127364,0.316734988577937,0.32122409652609,0.320800372760687,0.313568177061683,0.298574250479419,0.276092210297013,0.243596182977482,0.201839591806204,0.148085324828679,0.0997245316299694,0.0666011856253147,0.0474264425078213,0.0382170632814887,0.0371107806056771,0.0390805881216122,0.0323390896395879,0.0237028798684737,0.014322210739897,0.0038241405425035,-0.00816887630016707,-0.0196993109114315,-0.0307781392653703,-0.0398142171616713,-0.0468506309051558,-0.0517689388842186,-0.0547954259171909,-0.0567539046997978,-0.0571809978320611,-0.0559930331682801,-0.0541098826648442,-0.0510529237086128,-0.0468922812682128,-0.0424249579494227,-0.0377483886438386,-0.0331866022827741,-0.0287733461289743,-0.0238576843822357,-0.0181465073501886,-0.010715264077116,-0.00881848698080069,-0.00343061113954633,0.00123488001327268,0.00124551011088904,0.00711984519007992,0.0079010090034918,0.0072398081403474,0.00519719469199892,0.00316238946493459,0.00106621461264009,-0.00182061434392346,-0.00645654253655927,-0.0145883387718825,-0.0262778033612799,-0.0403381608430119,-0.0533256328998257,-0.063318016853499,-0.0692970056900328,-0.0725071010267061,-0.0740628966889685,-0.0745701854130241,-0.0746123723236185,-0.0742307407905543,-0.0739255208964205,-0.0731546444776678,-0.0722681907157632,-0.071139086256155,-0.0696606832263073,-0.0678762699794084,-0.065599869446071,-0.0631370995132692,-0.0604282177289199,-0.0572615131358239
14,12.6,0.0537699401865175,0.0653219107118083,0.0773269198470534,0.0904429435184746,0.104217922783206,0.117723177173438,0.131798814419069,0.146129633537989,0.161770421247662,0.178348445391517,0.19515266187924,0.213236740307042,0.231251238041632,0.24971230805701,0.266697529412889,0.281462800456054,0.291420122205021,0.295859208119159,0.295631856781612,0.288806912311186,0.273215749928472,0.250664845946226,0.217953542852427,0.176631143861769,0.123497776616878,0.0760300848056681,0.0428618287180579,0.024033795288886,0.0145812951165489,0.0123539508072339,0.0129826082556458,0.00629790438877374,-0.0018586356716269,-0.0111032772078429,-0.021612395737433,-0.0332013793196387,-0.0441380870812598,-0.0533095892535999,-0.0610716365070819,-0.0669980787259389,-0.071421372451731,-0.0741412862973698,-0.0757952620805425,-0.0758767183639905,-0.0750213165467702,-0.0732572024131614,-0.0709775645390334,-0.0680118946342057,-0.0641498627175724,-0.0598763669561261,-0.0551394227449842,-0.0500759791773312,-0.0448099093806646,-0.0392335339301248,-0.0319632286865378,-0.0308712235846532,-0.0255339699911619,-0.0198691047446116,-0.0198883426736937,-0.0159083135208531,-0.0146580681529475,-0.015628049034185,-0.0175554297429367,-0.0192935255900346,-0.0211966572862929,-0.0238446470378097,-0.0285959565146372,-0.036179037565087,-0.0475151662659749,-0.0604129289413637,-0.0721709274238783,-0.0808799100838281,-0.086409378809874,-0.0892471677039242,-0.0905959335129392,-0.0912294829982105,-0.091257583773908,-0.091039240150485,-0.0909075344269816,-0.0903043462836597,-0.0894000653581392,-0.0883003483247121,-0.0866719267211754,-0.0850524744467741,-0.082559612404067,-0.0801228131819242,-0.0773363978008428,-0.0742918469113005
15,12.6,0.0980736699362737,0.111153644202421,0.124705946171984,0.138495122240643,0.153215045452349,0.167846369786186,0.182790548824045,0.198290578424494,0.215453355563243,0.233653456912344,0.251582270870051,0.271296499171234,0.291099121305496,0.310502563006867,0.328938774982792,0.344947692138404,0.35524450308217,0.359610474082027,0.358385767039737,0.349871114752673,0.33232174357216,0.306649984360203,0.269967352997236,0.223291843195339,0.163782786493569,0.110651846801228,0.0743342461469505,0.05373524012848,0.0439250173541196,0.0429875387274386,0.0459094301416954,0.0394818810206672,0.0307108616656644,0.0208358881877217,0.00971091274370072,-0.00294264486287806,-0.0152362694624693,-0.0270135005091694,-0.0366562130842806,-0.0440907785408968,-0.0497207368763705,-0.0530900029411442,-0.0552883491804531,-0.0557166999480035,-0.0545517006558898,-0.0526166823343583,-0.049282351514266,-0.0451640033916118,-0.0406891870907846,-0.0359230721254843,-0.0314207857176897,-0.0270982718701168,-0.0222159416873224,-0.0165340931243003,-0.00879420175547791,-0.0069327423402599,-0.00189233217681665,0.00185921991551145,0.00187878727024443,0.00824588292673304,0.00839329939666962,0.00789053753427817,0.0061089841185112,0.00435466270140287,0.0022283543538348,-0.000759824588763643,-0.00573405823936374,-0.0140308894088385,-0.0260721016361033,-0.04035658210152,-0.0537054734899313,-0.0638315363519967,-0.0699894278889529,-0.073294255952786,-0.0748329385018029,-0.0753567065828573,-0.0755360622039955,-0.0751367947461341,-0.0747299797811383,-0.074179374953704,-0.0732597744242251,-0.0720474568836115,-0.0706750406643311,-0.0688785934840011,-0.0665366572573524,-0.0641457309015732,-0.0615299387073359,-0.0583607843037717
16,12.7,0.0847898534610433,0.0976141671144882,0.110616416838884,0.124749364863387,0.139384724996352,0.153732205995777,0.168422586522045,0.183421187328368,0.200150205029593,0.217891843793997,0.235829185780242,0.255328328075209,0.274597865868993,0.294327226347575,0.312301398773012,0.327549687780162,0.33738713793522,0.341220119347581,0.340269531229892,0.332240704845466,0.314375210816542,0.288945856794412,0.252773431764598,0.207171752198152,0.148666985655337,0.0970221112232546,0.0609099902878716,0.0409135512547094,0.0314523539412148,0.031103289317273,0.0346549907142253,0.0290219987265397,0.0209845488103661,0.0115395397757602,0.000569731740181883,-0.0117246225614169,-0.0240598629897117,-0.0343176658138785,-0.0429895385389386,-0.0497594223523009,-0.0549282530323647,-0.0582192066068458,-0.060311375318007,-0.0608323388787292,-0.0602699182858044,-0.0585868255534442,-0.0563959678723573,-0.0534477421120979,-0.0494917851790896,-0.0449517760854149,-0.0403573802612666,-0.0354894355391154,-0.0302259042728613,-0.0247291060671599,-0.017539499742191,-0.016359440369849,-0.0110764955250908,-0.00543821235343046,-0.0054961134036739,-0.00208813791460188,-0.0011889631683401,-0.00216365128117354,-0.00381248675774999,-0.00532614539196218,-0.00725148236599681,-0.0102549501678405,-0.0153534387143178,-0.0236078799116427,-0.0358606834295224,-0.0501170146761631,-0.0632146618352804,-0.0729558160326156,-0.0791575836068015,-0.0824190295880829,-0.0840598471908168,-0.0847955306767028,-0.0851366539133021,-0.0851158417446844,-0.0851569632810657,-0.0845366946580302,-0.08384606023814,-0.0828603877514454,-0.0813787016650064,-0.0797094728444108,-0.0773978340906877,-0.0751353884756656,-0.0722615708203315,-0.0692408465950632
17,12.9,-0.0586227638159199,-0.050446931244785,-0.041307501202781,-0.0314681628228125,-0.0208244503862143,-0.00966968847853729,0.00254883730241452,0.0148174854907758,0.0273135537492181,0.0402357469273726,0.05316322536764,0.066659925891045,0.0795335460937281,0.092436860982929,0.105152748216606,0.116556538982272,0.124866861267421,0.129642623226404,0.130948438548031,0.12793851735539,0.119475403261771,0.106340023967507,0.0858469086904414,0.0584714007062789,0.0218203643433857,-0.0126152566288197,-0.0375524734751329,-0.0521676723714782,-0.0602596609887805,-0.0635987909362344,-0.066516578745695,-0.0742463065925091,-0.0822657314153566,-0.0906133082699788,-0.0987545060219063,-0.106542405433463,-0.11419354112868,-0.120487531558511,-0.125381122368302,-0.128929890081733,-0.131637205670481,-0.133276475376988,-0.134429253235253,-0.134713661408244,-0.134290174482596,-0.133385136080941,-0.132470737933864,-0.130860018175789,-0.12809564164053,-0.124624501379484,-0.120074250170293,-0.114772176257096,-0.10951800825527,-0.104878689913939,-0.099090703592676,-0.0980467176377906,-0.0933316151138645,-0.0898773739155026,-0.0897595974431861,-0.0846302309964155,-0.0819183191907482,-0.0829971614603519,-0.0856074328337214,-0.0868801218319721,-0.0876493892226378,-0.0893987972208871,-0.0929549159637828,-0.098952457560058,-0.107748690949412,-0.118031486430518,-0.127464700931466,-0.134385133964806,-0.138604523294307,-0.140823386955946,-0.142033159690701,-0.142604770215021,-0.142898969359703,-0.142917389113763,-0.143014608741244,-0.142531257082374,-0.141858816362451,-0.141026596776476,-0.13974188824795,-0.138275052355728,-0.136305936786269,-0.134149487292849,-0.131687232449074,-0.128792721200285
18,13.0,0.118852548520304,0.133057124402042,0.14746611267706,0.161747936193065,0.177163961691034,0.192186105551901,0.20729102694515,0.222976069490915,0.240422762830514,0.259105513679877,0.277217731612918,0.297333004061299,0.317272961706124,0.336649389212236,0.354329527587417,0.370727226033416,0.379996055215719,0.383075915903606,0.38116973807274,0.371202391239011,0.352207804882277,0.324610072293521,0.285754766535634,0.236700831285575,0.173962038556514,0.118384560091443,0.080485670277167,0.0592321591397873,0.0500053286515517,0.0515050526047812,0.0581370864171285,0.0527557713998929,0.0438790368853051,0.0337098398812484,0.0219556271967597,0.00835274783391164,-0.00488710714001514,-0.0177370561714784,-0.0282591826547379,-0.0365565975686595,-0.0425317793143505,-0.0463471203944161,-0.0489242183369614,-0.0498164551072362,-0.0489420257266674,-0.0473215962170108,-0.0443785784438547,-0.0402345604625082,-0.0358609143841599,-0.0312037750235037,-0.0266792770528114,-0.021989859467809,-0.0170493100135767,-0.0114236367606451,-0.00383664314048652,-0.00191319704362009,0.00332537228241476,0.0071805761980224,0.00729217297227258,0.012674641409629,0.0131428820672372,0.0125009799441146,0.0106214091176214,0.00855815818742661,0.00614466909498134,0.00267685161224359,-0.0028208840373728,-0.0118458397044798,-0.0250813248865817,-0.0407303119884017,-0.055125325179217,-0.0660446688675328,-0.0728306011620862,-0.0765929187997222,-0.0783890101218601,-0.0791235117296147,-0.0795177006870541,-0.0794418097545428,-0.0791676286093145,-0.0786922337890314,-0.0780034738075763,-0.0768824737720355,-0.0755825209475278,-0.0738819051469236,-0.0717704459173018,-0.0691545936240911,-0.066564990597919,-0.0633878892978163
19,13.0,-0.0318047029545939,-0.0237835801050939,-0.0143400162709062,-0.00388038116125271,0.00795049177200282,0.0205752992911047,0.034207663588848,0.0476122030234707,0.0610500659349592,0.0748498754348137,0.0883748824934892,0.102388434481326,0.11534911275654,0.128294149735602,0.1409347121554,0.152530126275761,0.160880933945453,0.165581557715765,0.166400216469944,0.162644748527796,0.153709409808671,0.139345382359981,0.117517621087202,0.0879312800442996,0.0486387947698408,0.0111908847825157,-0.0160664633051699,-0.0319551699264939,-0.0406248300418486,-0.0438934510735174,-0.0466034760098482,-0.0558120530818313,-0.0647680778471421,-0.0737936183515424,-0.0837608967814506,-0.094444005865319,-0.103388043874449,-0.11021007166018,-0.115784028920742,-0.120012564145244,-0.123112445521566,-0.124962112763413,-0.126161284408247,-0.126351464249699,-0.125656559183207,-0.124557911120288,-0.123033139992643,-0.121020146403098,-0.11799397574388,-0.114157453205739,-0.109720103518069,-0.10456400073068,-0.0994257091614368,-0.0945264095495348,-0.0881551523570702,-0.0870634460434487,-0.082103676852518,-0.0743218974011668,-0.0742905591773607,-0.0658694263179249,-0.0621901440105837,-0.0634993723528261,-0.0675638735380278,-0.070650457499933,-0.0728440253694665,-0.0751212497254353,-0.0787529204636749,-0.085307292583306,-0.0954391795216671,-0.107150410562462,-0.11716109937668,-0.124536867661153,-0.128833398157621,-0.131283315329529,-0.13234750033915,-0.13279874239108,-0.132950642427773,-0.132802373267622,-0.132667043031393,-0.131842114439696,-0.130900134681738,-0.129642898059471,-0.127876885495954,-0.125944902154543,-0.123510284448628,-0.121004888407316,-0.11825832755462,-0.115104711242923
20,13.4,0.0376957661525899,0.04783861873054,0.058809802754478,0.0709034499233258,0.0839378306804009,0.0975246880288205,0.111763994287026,0.126041620906719,0.140980520028267,0.15639888155793,0.171653979026734,0.187879492923843,0.203204371772982,0.218654945809109,0.233310408133687,0.246491450057395,0.255317709439192,0.259730150490446,0.25959082331155,0.253804581249974,0.240922974917975,0.221811379219591,0.193267705010825,0.155879982511875,0.107180306889473,0.0624009435771041,0.030379746003665,0.0121412982800527,0.00321617311465845,0.00200418213682133,0.0030675563637644,-0.00491001227321769,-0.014001898988823,-0.0234582793951453,-0.0340835969350265,-0.0458855716430647,-0.0577939349382221,-0.0683394296799384,-0.0767938509170005,-0.0827213392868579,-0.0868594468669256,-0.0894393249035089,-0.0911463999214607,-0.0914602905769735,-0.0907384786207925,-0.0891499848860099,-0.0868669019168017,-0.0829434134952892,-0.0781987009200664,-0.0735965118048626,-0.0690802267055983,-0.0650546229606884,-0.0607048267108782,-0.0551484808475399,-0.0469025275786261,-0.0456906693171378,-0.0401997285893323,-0.0324430562849658,-0.0324249687609492,-0.0255829057214274,-0.0226188976295831,-0.0237790709420248,-0.0274527773781354,-0.030671415910811,-0.0333546334235829,-0.036111188259514,-0.0406866799305015,-0.0483666261547984,-0.0600445038611482,-0.0738687716596166,-0.086759371398235,-0.0962302157919197,-0.101854785020901,-0.104834524519077,-0.106238967281324,-0.106632590989632,-0.106541357535898,-0.106100866358737,-0.105544035703403,-0.104609880045981,-0.10368283231199,-0.102441582598312,-0.100866219926825,-0.0991344645578388,-0.0968237435642085,-0.0943726414091954,-0.0916038515867986,-0.0885093772433057
21,13.5,0.167538990784823,0.183505325410948,0.199085280598039,0.214603693972841,0.230661421603981,0.245819353937502,0.26073158388051,0.276175040572886,0.294328937681324,0.31371960561604,0.332648225771804,0.353936232056534,0.375439435083831,0.396589571702478,0.415973078362706,0.431922950004635,0.44130879062012,0.443842349849809,0.441048046284867,0.429976662183424,0.408049048090556,0.377196469622405,0.334083747155201,0.280426670168278,0.211973099450869,0.152261184642631,0.111728168937827,0.0894222555506575,0.0805261435723793,0.0838111921462606,0.0941246837680909,0.0908491521821172,0.0826614670774264,0.0725687192540304,0.0605716047812585,0.0466932092041084,0.0326703809108798,0.0193716878510635,0.00808325229882865,-0.000843965341821883,-0.0077080828380504,-0.0121899896929107,-0.015110548043191,-0.0162166905130675,-0.0154318138007575,-0.013808522449895,-0.0108219924946407,-0.0071054483966554,-0.00279012773956074,0.00178843546329252,0.00649506427945873,0.0113606032052636,0.016570936585569,0.0222147496754313,0.029487645701469,0.0314763776587577,0.0365742363324229,0.0391161241447177,0.0392240327760287,0.0428308003758961,0.0418108320275946,0.0413033093626484,0.040388682718305,0.0391307236905536,0.0367858940685367,0.0330359886841006,0.0269311861809058,0.0169056519845896,0.00282736320858388,-0.0136371559536075,-0.0290343745781691,-0.0408963730532895,-0.0482544703975745,-0.0524717614697937,-0.0546655142594434,-0.0557905975930199,-0.0563834631268327,-0.0565347562040331,-0.0566552514974361,-0.0564181402348773,-0.0558757882988131,-0.0550080633216651,-0.053854465478572,-0.0523344275070259,-0.0500884434242203,-0.0477658611260049,-0.0451457185324631,-0.0419542199426241
22,14.0,0.161573678024329,0.176311841645841,0.190996237494609,0.205521195352637,0.22083871201262,0.235727397632691,0.250564128943063,0.265831680076276,0.283350291775354,0.301992579662668,0.320042074239125,0.340130306550821,0.360488668695185,0.379993362325051,0.398513226905066,0.414047437754481,0.423471972601413,0.426600744332583,0.424242132312425,0.414116639324921,0.394579353065134,0.366259668915455,0.32650654176599,0.276370303367235,0.212307677269733,0.155378375120828,0.116782754652061,0.0952390130841157,0.0859950291887098,0.0880722462149736,0.0958037365498942,0.0909712611962023,0.0822056134051788,0.0721328065066392,0.0603921545428725,0.0467583555396341,0.0337470059810926,0.0209950094882301,0.0102758280797189,0.00192366085067138,-0.00440757765578931,-0.00836534614164623,-0.0110531210797816,-0.0119485900834204,-0.0109905408413979,-0.00929142191610241,-0.00645655305005739,-0.0026007687273922,0.00160830384472284,0.00615209505125316,0.0108355940001472,0.0157286526984919,0.0208329300417843,0.0265095924641605,0.0340859126605794,0.0360312117323847,0.0409298625211876,0.0440071766443597,0.0440119972728402,0.0487755392978554,0.0486727170099182,0.0481497730957791,0.0468358740954091,0.0452293062864056,0.0429150680977854,0.0394900172297478,0.0338784556745108,0.0247310775287838,0.0114192721385691,-0.00412499710761541,-0.0185834178631231,-0.0295373312404154,-0.0364539558485497,-0.0402482733148964,-0.0421997551245332,-0.0430283702699926,-0.0434810922204387,-0.0434356446335559,-0.0434046935728523,-0.0430053758856399,-0.0423591330002424,-0.0414254907134675,-0.0402020886462512,-0.0384646565740173,-0.0362768195367275,-0.033895807086596,-0.0312829214929039,-0.0281697016665892
23,14.5,0.227421064467101,0.244152024359743,0.259886906672326,0.274981990760104,0.290607633987571,0.304817509872713,0.318223272213671,0.332062563493737,0.348320796880573,0.365489875718314,0.381982215742858,0.400309511546037,0.418408154388021,0.435824208496257,0.451674583520539,0.465036972861734,0.472107432921039,0.473278029710456,0.469665021495788,0.458743573504512,0.438312336681186,0.409307344329623,0.3687751817509,0.317384923488147,0.251292724360759,0.192520362584877,0.152554051889623,0.130774967963172,0.123009860711358,0.130012027952978,0.145782554046981,0.144027717275828,0.135943664386891,0.125217952699389,0.112040262657267,0.0964828745185892,0.0809156630891146,0.0657597353033526,0.0529971688260082,0.0427491727965533,0.0349486890247776,0.0296962795258153,0.0261888106503287,0.0245538592142514,0.0250763949875132,0.0265054613251701,0.0294305570223108,0.0333480867884744,0.0376010349581672,0.0423689738788584,0.0473631471831026,0.0523609976029158,0.0576736608982132,0.0633977400933919,0.070870256658884,0.0728946483391667,0.0780647079851021,0.0809383141346309,0.080898554796248,0.0852554697949428,0.0845089459147252,0.0838699568468204,0.0824210482915261,0.0805077381821195,0.077914554591011,0.0736300068676243,0.0668358272530036,0.0557382806360587,0.0400707233582208,0.0217546923947742,0.00481983098047182,-0.00817135766109945,-0.016309575003649,-0.0209645035043957,-0.02344297018419,-0.0247227635633521,-0.0256858051564491,-0.0258807544545299,-0.0261845193003842,-0.026079996908735,-0.0258288109470683,-0.0249783164784883,-0.0239617337981582,-0.0223207457038585,-0.0202578865482658,-0.017817282716425,-0.015142207289714,-0.0118274486548694
24,14.9,-0.0553071576784063,-0.045789040638642,-0.0357716742225962,-0.024949218278168,-0.0135481171553237,-0.00176297144994293,0.0109115132153435,0.0235790747584634,0.0370511175279079,0.0510529048551951,0.0649984721757241,0.0799172440009906,0.0942430481118274,0.108638757446033,0.122364346662807,0.134530202354399,0.143007206865732,0.147343113337755,0.14812096502472,0.143810975309196,0.133297513654237,0.117300421401316,0.0933093910015265,0.0619278018616948,0.0205030164056928,-0.0174971860929268,-0.0445714005326727,-0.060257554566506,-0.0686304366010765,-0.0717365803638681,-0.0735195322912301,-0.0809741111399827,-0.0891771185543421,-0.0976263294776364,-0.105473911029428,-0.113527698474732,-0.121381222753071,-0.127974744164981,-0.132984091978487,-0.136479267535587,-0.139218177733087,-0.140907154104687,-0.142251461426804,-0.14280113123883,-0.142680997559594,-0.142205893042572,-0.141593389611263,-0.140302300951257,-0.137543483725883,-0.134038222029824,-0.129450060751611,-0.123954607972683,-0.118528044398136,-0.114100309765508,-0.108780362700804,-0.107698249872605,-0.10308215008042,-0.100706227543101,-0.100727646009726,-0.0976372187726395,-0.095276122108282,-0.0961421048012026,-0.0982502053746005,-0.0984876306178431,-0.0989652063441519,-0.100871418901443,-0.104663911629079,-0.111097878480939,-0.120117932198551,-0.130528699494339,-0.140258691018226,-0.147216515385147,-0.151599536999292,-0.153905148296081,-0.155163567232216,-0.155853761189507,-0.156277134584385,-0.156476380124348,-0.156725656581893,-0.156296402103361,-0.155641712200163,-0.154862154624266,-0.153689739181552,-0.152252913216176,-0.150351122254082,-0.14836501026448,-0.145873539469366,-0.14321755496312
25,15.5,0.163117594923328,0.178309023319157,0.193320747048544,0.207840602983785,0.223271834732303,0.237881412343119,0.252478131810197,0.267450476084088,0.284972706085419,0.303782239915507,0.322126794020772,0.342915743438645,0.364100317450969,0.38459586769091,0.404018790084148,0.420540921793183,0.43048436147522,0.433828891416817,0.431640061794531,0.421269902071906,0.400906828819328,0.371228524184564,0.330215135179775,0.278470751648655,0.213201399523438,0.155351966742193,0.116936265146575,0.0953471818460603,0.0858449301729536,0.0873379419644061,0.0944897024819657,0.0898731424524922,0.0813398915266097,0.0713627340752044,0.0597387551024008,0.0463439270905497,0.0334512631151753,0.0207736047551469,0.0102300457207666,0.00197924211256106,-0.00420748113858158,-0.00804396631936486,-0.0106885175740576,-0.0114884226811725,-0.0103614877172181,-0.00862196406334744,-0.00549323051096212,-0.00152384634679327,0.00275927141912093,0.00743663048194192,0.0121571855953842,0.016980311142901,0.0222473429093867,0.0279354028818805,0.0359324109356877,0.0377774053295219,0.0425875893362965,0.0451474692282852,0.0451464251675839,0.0490584066109886,0.0480389148330024,0.0477812077708281,0.0468770515554446,0.0455195074290088,0.0432735109048422,0.0396631606885744,0.0338098211160155,0.0243968002189418,0.0110395946274517,-0.00453844168638974,-0.0189136091364984,-0.0300807932721941,-0.0369427760045633,-0.0407793903392562,-0.0426973328248544,-0.0435818578526925,-0.0442333142928573,-0.0441529272105387,-0.0440713293353719,-0.0437377874409401,-0.0431510574185502,-0.042085615053507,-0.0409390704013434,-0.0391755851839903,-0.0370443860991808,-0.0346229680846507,-0.0319198476910812,-0.0287436261496389
26,15.9,0.0408091113215372,0.0527510534175279,0.065049083007316,0.0783908035759829,0.0923537409940227,0.106150238644879,0.12057837313965,0.135060119404549,0.151169374638503,0.167878781180057,0.184871290789582,0.20310056569453,0.221126296996377,0.239349180325909,0.256440915522442,0.271188148494511,0.280998379757544,0.285236577878874,0.284758425072247,0.277426867376099,0.26139746219428,0.238243618946427,0.204552880048765,0.161708562976621,0.106664996121181,0.0574970460111875,0.0230230276336271,0.00363040973083027,-0.00606789086865583,-0.00785922279768899,-0.00662609139543427,-0.0136178661075647,-0.0223760936804116,-0.0321791635398253,-0.0430911248628846,-0.055481438774629,-0.067839395506702,-0.0779708960247982,-0.0857479695709672,-0.0913767238982507,-0.0957296795864935,-0.0983273181202571,-0.0999928251586265,-0.100323924014335,-0.0997832461262719,-0.0981789197327761,-0.096332031929391,-0.0934031221537846,-0.0887743413285576,-0.0840519800028229,-0.0794526729261552,-0.0752483445311129,-0.0700666093030527,-0.0643238055960392,-0.0563934737451986,-0.0550330379178288,-0.0492951313697031,-0.043041676037862,-0.0429715646842563,-0.0380377200006937,-0.0365943468231209,-0.0377008102738072,-0.0405037651417412,-0.0430109372860085,-0.0454397783408258,-0.04851374659217,-0.0535877327654905,-0.0615632228634844,-0.0733528030923387,-0.0872624145606104,-0.0997039814369244,-0.108551225339746,-0.113892171198892,-0.116877300951044,-0.118219745877601,-0.118889457481466,-0.119062015070213,-0.118979461975982,-0.118657465608862,-0.117727755371386,-0.116701329421443,-0.115500610921568,-0.113822602252999,-0.111982951033739,-0.109628352490532,-0.10713452596887,-0.104218592971956,-0.101098725145178
